,TimeS,MODE.ModeNum,IMU.GyrX,IMU.GyrY,IMU.AccX,IMU.AccY,IMU.Temp,IMU2.AccX,IMU2.AccZ,IMU2.Temp,CURR.Throttle,MAG.MagX,MAG.MagY,MAG.MagZ,BARO.Alt,CTUN.DCRt,CTUN.CRt,ATT.DesRoll,ATT.DesPitch,ATT.ErrRP,EKF1.VN,EKF1.VE,EKF1.PN,EKF2.Ratio,EKF3.IVN,EKF3.IVE,EKF3.IVD,EKF3.IPD,EKF3.IMY,EKF3.IMZ,EKF4.SV,RATE.RDes,RATE.ROut,RATE.PDes,RATE.POut,RATE.YDes,RATE.YOut,RATE.ADes,RATE.A,RCIN.C2,RCOU.Ch1,RCOU.Ch3,RCOU.Ch4,NTUN.DAccX,NTUN.DAccY,VIBE.VibeX,AHR2.Yaw,UBX2.magI,UBX2.magQ,PM.MaxT,label
4916,1169094,0.0,0.01927061,0.05607067,1.13366,0.5004601,48.42936,1.134096,-9.242062,52.375,1000.0,-584.5,168.5,-373.166666666667,3.16920133333333,217.333333333333,-179.0,0.0,0.0,0.1,23.7232333333333,15.0335233333333,159.819266666667,46.0,4.82,12.39,-0.77,3.25,-304.666666666667,-74.6666666666667,3.98,5709.91666666667,4623.33333333333,3363.026,2118.33333333333,4323.15733333333,1506.66666666667,1957.789,-101.95718,1491.0,1712.33333333333,1847.66666666667,1201.0,0.0,0.0,3.328947,132.883333333333,133.291044776119,120.223880597015,4222.37945791726,1.0
4917,1169109,0.0,0.02389824,0.020829765,0.86798525,0.246756069,48.473685,0.7436324,-9.1537995,52.375,1000.0,-587.0,169.0,-373.0,3.17379166666667,216.666666666667,-177.5,0.0,0.0,0.1,23.7327416666667,15.0403116666667,160.184233333333,46.0,4.82,12.39,-0.77,3.185,-305.333333333333,-74.8333333333333,3.98,5694.69433333333,4573.16666666667,3347.2555,2175.66666666667,4320.80616666667,1495.83333333333,1948.5465,-95.528725,1491.0,1732.16666666667,1858.33333333333,1201.0,0.0,0.0,3.3507795,132.886666666667,133.119402985075,120.014925373134,4222.04564907275,1.0
4918,1169114,0.0,0.02852587,-0.01441114,0.6023105,-0.006947962,48.51801,0.3531688,-9.065537,52.375,1000.0,-589.875,169.0,-374.0,3.178382,216.0,-176.0,0.0,0.0,0.1,23.74225,15.0471,160.5492,46.0,4.82,12.39,-0.77,3.12,-306.0,-75.0,3.98,5679.472,4523.0,3331.485,2233.0,4318.455,1485.0,1939.304,-89.10027,1491.0,1752.0,1869.0,1201.0,0.0,0.0,3.372612,132.89,132.94776119403,119.805970149254,4221.71184022824,1.0
4919,1169117,0.0,0.0344452,-0.016160325,0.5991413,-0.369407531,48.495845,0.41303,-9.485192,52.625,1000.0,-592.75,169.0,-375.0,3.17493925,215.625,-174.875,0.0,0.0,0.09875,23.75412,15.0523525,160.8240625,45.875,4.82,12.39,-0.77,3.11125,-306.125,-74.0,3.985,5672.8325,4503.25,3324.376875,2175.375,4317.781375,1488.25,1932.181625,-77.217606625,1491.0,1751.5,1869.5,1209.5,0.0,0.0,3.347025,132.9,132.776119402985,119.597014925373,4221.37803138374,1.0
4920,1169134,0.0,0.04036453,-0.01790951,0.5959721,-0.7318671,48.47368,0.4728912,-9.904847,52.875,1000.0,-595.625,169.0,-376.0,3.1714965,215.25,-173.75,0.0,0.0,0.0975,23.76599,15.057605,161.098925,45.75,4.82,12.39,-0.77,3.1025,-306.25,-73.0,3.99,5666.193,4483.5,3317.26875,2117.75,4317.10775,1491.5,1925.05925,-65.33494325,1491.0,1751.0,1870.0,1218.0,0.0,0.0,3.321438,132.91,132.60447761194,119.388059701493,4221.04422253923,1.0
4921,1169149,0.0,0.048117665,-0.01536379,0.73506745,-0.1126038,48.47368,0.5688876,-10.0853335,52.5625,1000.0,-598.5,169.0,-377.0,3.16805375,214.875,-172.625,0.0,0.0,0.09625,23.77786,15.0628575,161.3737875,45.625,4.82,12.39,-0.77,3.09375,-306.375,-72.0,3.995,5659.5535,4463.75,3310.160625,2060.125,4316.434125,1494.75,1917.936875,-53.452279875,1491.0,1750.5,1870.5,1226.5,0.0,0.0,3.295851,132.92,132.432835820896,119.179104477612,4220.71041369472,1.0
4922,1169154,0.0,0.0558708,-0.01281807,0.8741628,0.5066595,48.47368,0.664884,-10.26582,52.25,1000.0,-601.375,169.0,-378.0,3.164611,214.5,-171.5,0.0,0.0,0.095,23.78973,15.06811,161.64865,45.5,4.82,12.39,-0.77,3.085,-306.5,-71.0,4.0,5652.914,4444.0,3303.0525,2002.5,4315.7605,1498.0,1910.8145,-41.5696165,1491.0,1750.0,1871.0,1235.0,0.0,0.0,3.270264,132.93,132.261194029851,118.970149253731,4220.37660485021,1.0
4923,1169174,0.0,-0.02773371,-0.02546244,0.8471659,0.8502223,48.56233,0.7725168,-10.44095,52.25,1000.0,-604.25,169.0,-379.0,3.16116825,214.125,-170.375,0.0,0.0,0.09375,23.8016,15.0733625,161.9235125,45.375,4.82,12.39,-0.77,3.07625,-306.625,-70.0,4.005,5646.2745,4424.25,3295.944375,1944.875,4315.086875,1501.25,1903.692125,-29.686953125,1491.0,1749.5,1871.5,1243.5,0.0,0.0,3.244677,132.94,132.089552238806,118.761194029851,4220.04279600571,1.0
4924,1169194,0.0,0.001154111,0.02522041,0.7598209,-0.1048948,48.47368,0.6390317,-9.575421,53.0,1000.0,-607.125,169.0,-380.0,3.1577255,213.75,-169.25,0.0,0.0,0.0925,23.81347,15.078615,162.198375,45.25,4.82,12.39,-0.77,3.0675,-306.75,-69.0,4.01,5639.635,4404.5,3288.83625,1887.25,4314.41325,1504.5,1896.56975,-17.80428975,1491.0,1749.0,1872.0,1252.0,0.0,0.0,3.21909,132.95,131.917910447761,118.55223880597,4219.7089871612,1.0
4925,1169209,0.0,-0.0061237545,0.03171227,0.7260985,-0.2828348,48.47368,0.57353635,-9.8607655,52.9375,1000.0,-610.0,169.0,-381.0,3.15428275,213.375,-168.125,0.0,0.0,0.09125,23.82534,15.0838675,162.4732375,45.125,4.82,12.39,-0.77,3.05875,-306.875,-68.0,4.015,5632.9955,4384.75,3281.728125,1829.625,4313.739625,1507.75,1889.447375,-5.92162637499999,1491.0,1748.5,1872.5,1260.5,0.0,0.0,3.193503,132.96,131.746268656716,118.34328358209,4219.37517831669,1.0
4926,1169214,0.0,-0.01340162,0.03820413,0.6923761,-0.4607748,48.47368,0.508041,-10.14611,52.875,1000.0,-606.833333333333,168.333333333333,-379.833333333333,3.15084,213.0,-167.0,0.0,0.0,0.09,23.83721,15.08912,162.7481,45.0,4.82,12.39,-0.77,3.05,-307.0,-67.0,4.02,5626.356,4365.0,3274.62,1772.0,4313.066,1511.0,1882.325,5.961037,1491.0,1748.0,1873.0,1269.0,0.0,0.0,3.167916,132.97,131.574626865672,118.134328358209,4219.04136947218,1.0
4927,1169234,0.0,0.04274023,0.0537884,1.004165,0.8828235,48.60665,0.9493809,-9.537984,52.25,1000.0,-603.666666666667,167.666666666667,-378.666666666667,3.173792,212.333333333333,-166.0,0.0,0.0,0.09,23.8459766666667,15.09825,163.116533333333,45.0,4.82,12.39,-0.77,3.03333333333333,-306.666666666667,-68.1666666666667,4.02,5614.94433333333,4286.16666666667,3261.61483333333,1826.16666666667,4311.2315,1511.16666666667,1874.8505,7.79662083333333,1491.0,1734.16666666667,1866.66666666667,1257.66666666667,0.0,0.0,3.22814483333333,132.998333333333,131.402985074627,117.925373134328,4218.70756062767,1.0
4928,1169254,0.0,-0.0005506359,-0.02168823,1.02482,0.3593012,48.60665,0.8140308,-9.432172,52.25,1000.0,-600.5,167.0,-377.5,3.196744,211.666666666667,-165.0,0.0,0.0,0.09,23.8547433333333,15.10738,163.484966666667,45.0,4.82,12.39,-0.77,3.01666666666667,-306.333333333333,-69.3333333333333,4.02,5603.53266666667,4207.33333333333,3248.60966666667,1880.33333333333,4309.397,1511.33333333333,1867.376,9.63220466666667,1491.0,1720.33333333333,1860.33333333333,1246.33333333333,0.0,0.0,3.28837366666667,133.026666666667,131.231343283582,117.716417910448,4218.37375178317,1.0
4929,1169274,0.0,-0.06076404,-0.02848253,0.3654895,-0.8210111,48.47368,0.3245777,-9.458573,52.625,1000.0,-597.333333333333,166.333333333333,-376.333333333333,3.219696,211.0,-164.0,0.0,0.0,0.09,23.86351,15.11651,163.8534,45.0,4.82,12.39,-0.77,3.0,-306.0,-70.5,4.02,5592.121,4128.5,3235.6045,1934.5,4307.5625,1511.5,1859.9015,11.4677885,1491.0,1706.5,1854.0,1235.0,0.0,0.0,3.3486025,133.055,131.059701492537,117.507462686567,4218.03994293866,1.0
4930,1169294,0.0,-0.05987531,0.03884803,1.061473,-0.1890622,48.47368,0.9879453,-9.95192,52.25,1000.0,-594.166666666667,165.666666666667,-375.166666666667,3.242648,210.333333333333,-163.0,0.0,0.0,0.09,23.8722766666667,15.12564,164.221833333333,45.0,4.82,12.39,-0.77,2.98333333333333,-305.666666666667,-71.6666666666667,4.02,5580.70933333333,4049.66666666667,3222.59933333333,1988.66666666667,4305.728,1511.66666666667,1852.427,13.3033723333333,1491.0,1692.66666666667,1847.66666666667,1223.66666666667,0.0,0.0,3.40883133333333,133.083333333333,130.888059701493,117.298507462687,4217.70613409415,1.0
4931,1169309,0.0,-0.030950384,0.0158136685,0.7591105,0.38436255,48.47368,0.66331355,-9.982455,52.375,1000.0,-591.0,165.0,-374.0,3.2656,209.666666666667,-162.0,0.0,0.0,0.09,23.8810433333333,15.13477,164.590266666667,45.0,4.82,12.39,-0.77,2.96666666666667,-305.333333333333,-72.8333333333333,4.02,5569.29766666667,3970.83333333333,3209.59416666667,2042.83333333333,4303.8935,1511.83333333333,1844.9525,15.1389561666667,1491.0,1678.83333333333,1841.33333333333,1212.33333333333,0.0,0.0,3.46906016666667,133.111666666667,130.716417910448,117.089552238806,4217.37232524964,1.0
4932,1169314,0.0,-0.002025458,-0.007220693,0.456748,0.9577873,48.47368,0.3386818,-10.01299,52.5,1000.0,-591.285714285714,165.571428571429,-374.142857142857,3.288552,209.0,-161.0,0.0,0.0,0.09,23.88981,15.1439,164.9587,45.0,4.82,12.39,-0.77,2.95,-305.0,-74.0,4.02,5557.886,3892.0,3196.589,2097.0,4302.059,1512.0,1837.478,16.97454,1491.0,1665.0,1835.0,1201.0,0.0,0.0,3.529289,133.14,130.544776119403,116.880597014925,4217.03851640514,1.0
4933,1169334,0.0,0.01491135,-0.05065323,1.198545,0.07859334,48.38504,1.056043,-9.99502,52.625,1000.0,-591.571428571429,166.142857142857,-374.285714285714,3.26179657142857,208.428571428571,-160.0,0.0,0.0,0.09,23.9022557142857,15.1502928571429,165.274671428571,44.8571428571429,4.82,12.39,-0.77,2.95857142857143,-305.428571428571,-74.0,4.02571428571428,5550.55,3932.0,3192.37714285714,2195.28571428571,4301.14114285714,1514.57142857143,1829.23085714286,15.797475,1491.0,1672.0,1838.0,1201.0,0.0,0.0,3.49838,133.151428571429,130.373134328358,116.671641791045,4216.70470756063,1.0
4934,1169349,0.0,-0.02093819,-0.0228573865,1.166366,-0.19695298,48.4072,0.78801295,-9.7230385,52.5,1000.0,-591.857142857143,166.714285714286,-374.428571428571,3.23504114285714,207.857142857143,-159.0,0.0,0.0,0.09,23.9147014285714,15.1566857142857,165.590642857143,44.7142857142857,4.82,12.39,-0.77,2.96714285714286,-305.857142857143,-74.0,4.03142857142857,5543.214,3972.0,3188.16528571429,2293.57142857143,4300.22328571429,1517.14285714286,1820.98371428571,14.62041,1491.0,1679.0,1841.0,1201.0,0.0,0.0,3.467471,133.162857142857,130.201492537313,116.462686567164,4216.37089871612,1.0
4935,1169354,0.0,-0.05678773,0.004938457,1.134187,-0.4724993,48.42936,0.5199829,-9.451057,52.375,1000.0,-592.142857142857,167.285714285714,-374.571428571429,3.20828571428571,207.285714285714,-158.0,0.0,0.0,0.09,23.9271471428571,15.1630785714286,165.906614285714,44.5714285714286,4.82,12.39,-0.77,2.97571428571429,-306.285714285714,-74.0,4.03714285714286,5535.878,4012.0,3183.95342857143,2391.85714285714,4299.30542857143,1519.71428571429,1812.73657142857,13.443345,1491.0,1686.0,1844.0,1201.0,0.0,0.0,3.436562,133.174285714286,130.029850746269,116.253731343284,4216.03708987161,1.0
4936,1169374,0.0,-0.0457883,0.05216749,0.4601906,0.3939168,48.51801,0.1777801,-9.290262,52.25,1000.0,-592.428571428571,167.857142857143,-374.714285714286,3.18153028571429,206.714285714286,-157.0,0.0,0.0,0.09,23.9395928571429,15.1694714285714,166.222585714286,44.4285714285714,4.82,12.39,-0.77,2.98428571428571,-306.714285714286,-74.0,4.04285714285714,5528.542,4052.0,3179.74157142857,2490.14285714286,4298.38757142857,1522.28571428571,1804.48942857143,12.26628,1491.0,1693.0,1847.0,1201.0,0.0,0.0,3.405653,133.185714285714,129.858208955224,116.044776119403,4215.7032810271,1.0
4937,1169394,0.0,0.02297699,-0.01795364,1.074784,0.7921475,48.51801,0.8957976,-9.46832,53.0,1000.0,-592.714285714286,168.428571428571,-374.857142857143,3.15477485714286,206.142857142857,-156.0,0.0,0.0,0.09,23.9520385714286,15.1758642857143,166.538557142857,44.2857142857143,4.82,12.39,-0.77,2.99285714285714,-307.142857142857,-74.0,4.04857142857143,5521.206,4092.0,3175.52971428571,2588.42857142857,4297.46971428571,1524.85714285714,1796.24228571429,11.089215,1491.0,1700.0,1850.0,1201.0,0.0,0.0,3.374744,133.197142857143,129.686567164179,115.835820895522,4215.3694721826,1.0
4938,1169409,0.0,0.02837749,-0.043035785,0.9729066,0.0108742500000001,48.473685,0.8150689,-9.867305,52.875,1000.0,-593.0,169.0,-375.0,3.12801942857143,205.571428571429,-155.0,0.0,0.0,0.09,23.9644842857143,15.1822571428571,166.854528571429,44.1428571428571,4.82,12.39,-0.77,3.00142857142857,-307.571428571429,-74.0,4.05428571428571,5513.87,4132.0,3171.31785714286,2686.71428571429,4296.55185714286,1527.42857142857,1787.99514285714,9.91215,1491.0,1707.0,1853.0,1201.0,0.0,0.0,3.343835,133.208571428571,129.514925373134,115.626865671642,4215.03566333809,1.0
4939,1169414,0.0,0.03377799,-0.06811793,0.8710292,-0.770399,48.42936,0.7343402,-10.26629,52.75,1000.0,-592.285714285714,169.428571428571,-374.0,3.101264,205.0,-154.0,0.0,0.0,0.09,23.97693,15.18865,167.1705,44.0,4.82,12.39,-0.77,3.01,-308.0,-74.0,4.06,5506.534,4172.0,3167.106,2785.0,4295.634,1530.0,1779.748,8.735085,1491.0,1714.0,1856.0,1201.0,0.0,0.0,3.312926,133.22,129.34328358209,115.417910447761,4214.70185449358,1.0
4940,1169434,0.0,-0.03723463,-0.00925761,1.052309,-0.04630784,48.56233,0.9272367,-9.555647,53.75,1000.0,-591.571428571429,169.857142857143,-373.0,3.13510171428571,204.571428571429,-153.142857142857,0.0,0.0,0.09,23.9871885714286,15.1973271428571,167.489114285714,44.0,4.82,12.39,-0.77,2.97285714285714,-308.571428571429,-75.0,4.06,5498.69457142857,4151.85714285714,3160.46771428571,2868.0,4292.843,1522.42857142857,1773.58828571429,6.22720757142857,1491.0,1716.71428571429,1857.14285714286,1201.0,0.0,0.0,3.25795,133.255714285714,129.171641791045,115.208955223881,4214.36804564907,1.0
4941,1169449,0.0,-0.0216403625,0.010429115,0.86558625,0.34997638,48.473685,0.77964065,-9.4033245,53.0625,1000.0,-590.857142857143,170.285714285714,-372.0,3.16893942857143,204.142857142857,-152.285714285714,0.0,0.0,0.09,23.9974471428571,15.2060042857143,167.807728571429,44.0,4.82,12.39,-0.77,2.93571428571429,-309.142857142857,-76.0,4.06,5490.85514285714,4131.71428571429,3153.82942857143,2951.0,4290.052,1514.85714285714,1767.42857142857,3.71933014285714,1491.0,1719.42857142857,1858.28571428571,1201.0,0.0,0.0,3.202974,133.291428571429,129.0,115.0,4214.03423680456,1.0
4942,1169454,0.0,-0.006046095,0.03011584,0.6788635,0.7462606,48.38504,0.6320446,-9.251002,52.375,1000.0,-590.142857142857,170.714285714286,-371.0,3.20277714285714,203.714285714286,-151.428571428571,0.0,0.0,0.09,24.0077057142857,15.2146814285714,168.126342857143,44.0,4.82,12.39,-0.77,2.89857142857143,-309.714285714286,-77.0,4.06,5483.01571428571,4111.57142857143,3147.19114285714,3034.0,4287.261,1507.28571428571,1761.26885714286,1.21145271428571,1491.0,1722.14285714286,1859.42857142857,1201.0,0.0,0.0,3.147998,133.327142857143,129.094202898551,115.072463768116,4213.70042796006,1.0
4943,1169474,0.0,-0.07918558,0.02532463,0.4338604,-0.5069607,48.47368,0.2558457,-10.02957,53.25,1000.0,-589.428571428571,171.142857142857,-370.0,3.23661485714286,203.285714285714,-150.571428571429,0.0,0.0,0.09,24.0179642857143,15.2233585714286,168.444957142857,44.0,4.82,12.39,-0.77,2.86142857142857,-310.285714285714,-78.0,4.06,5475.17628571429,4091.42857142857,3140.55285714286,3117.0,4284.47,1499.71428571429,1755.10914285714,-1.29642471428572,1491.0,1724.85714285714,1860.57142857143,1201.0,0.0,0.0,3.093022,133.362857142857,129.188405797101,115.144927536232,4213.36661911555,1.0
4944,1169494,0.0,0.01397121,0.01075081,1.058746,0.0173997,48.47368,0.9507583,-10.33376,52.625,1000.0,-588.714285714286,171.571428571429,-369.0,3.27045257142857,202.857142857143,-149.714285714286,0.0,0.0,0.09,24.0282228571429,15.2320357142857,168.763571428571,44.0,4.82,12.39,-0.77,2.82428571428571,-310.857142857143,-79.0,4.06,5467.33685714286,4071.28571428571,3133.91457142857,3200.0,4281.679,1492.14285714286,1748.94942857143,-3.80430214285714,1491.0,1727.57142857143,1861.71428571429,1201.0,0.0,0.0,3.038046,133.398571428571,129.282608695652,115.217391304348,4213.03281027104,1.0
4945,1169509,0.0,0.02951935,-0.03698485,1.1209765,0.4458879,48.495845,0.9661788,-10.183995,52.4375,1000.0,-588.0,172.0,-368.0,3.30429028571429,202.428571428571,-148.857142857143,0.0,0.0,0.09,24.0384814285714,15.2407128571429,169.082185714286,44.0,4.82,12.39,-0.77,2.78714285714286,-311.428571428571,-80.0,4.06,5459.49742857143,4051.14285714286,3127.27628571429,3283.0,4278.888,1484.57142857143,1742.78971428571,-6.31217957142857,1491.0,1730.28571428571,1862.85714285714,1201.0,0.0,0.0,2.98307,133.434285714286,129.376811594203,115.289855072464,4212.69900142653,1.0
4946,1169514,0.0,0.04506749,-0.08472051,1.183207,0.8743761,48.51801,0.9815993,-10.03423,52.25,1000.0,-582.714285714286,170.571428571429,-368.0,3.338128,202.0,-148.0,0.0,0.0,0.09,24.04874,15.24939,169.4008,44.0,4.82,12.39,-0.77,2.75,-312.0,-81.0,4.06,5451.658,4031.0,3120.638,3366.0,4276.097,1477.0,1736.63,-8.820057,1491.0,1733.0,1864.0,1201.0,0.0,0.0,2.928094,133.47,129.471014492754,115.36231884058,4212.36519258203,1.0
4947,1169534,0.0,0.04344522,0.03214289,0.7021789,-0.3216058,48.51801,0.4478291,-9.072329,52.25,1000.0,-577.428571428571,169.142857142857,-368.0,3.31137257142857,201.285714285714,-147.0,0.0,0.0,0.0885714285714286,24.0596128571429,15.2554457142857,169.7183,44.0,4.82,12.39,-0.77,2.77142857142857,-310.714285714286,-80.8571428571429,4.06857142857143,5446.03085714286,4158.57142857143,3110.21957142857,3191.71428571429,4276.26142857143,1483.28571428571,1726.306,-13.0448074285714,1491.0,1717.71428571429,1856.28571428571,1201.0,0.0,0.0,2.95649,133.501428571429,129.565217391304,115.434782608696,4212.03138373752,1.0
4948,1169549,0.0,0.0202193845,0.06345529,0.6354074,-0.21186595,48.54017,0.43876465,-9.3311295,52.25,1000.0,-572.142857142857,167.714285714286,-368.0,3.28461714285714,200.571428571429,-146.0,0.0,0.0,0.0871428571428571,24.0704857142857,15.2615014285714,170.0358,44.0,4.82,12.39,-0.77,2.79285714285714,-309.428571428571,-80.7142857142857,4.07714285714286,5440.40371428571,4286.14285714286,3099.80114285714,3017.42857142857,4276.42585714286,1489.57142857143,1715.982,-17.2695578571429,1491.0,1702.42857142857,1848.57142857143,1201.0,0.0,0.0,2.984886,133.532857142857,129.659420289855,115.507246376812,4211.69757489301,1.0
4949,1169554,0.0,-0.003006451,0.09476769,0.5686359,-0.1021261,48.56233,0.4297002,-9.58993,52.25,1000.0,-566.857142857143,166.285714285714,-368.0,3.25786171428571,199.857142857143,-145.0,0.0,0.0,0.0857142857142857,24.0813585714286,15.2675571428571,170.3533,44.0,4.82,12.39,-0.77,2.81428571428571,-308.142857142857,-80.5714285714286,4.08571428571429,5434.77657142857,4413.71428571429,3089.38271428571,2843.14285714286,4276.59028571429,1495.85714285714,1705.658,-21.4943082857143,1491.0,1687.14285714286,1840.85714285714,1201.0,0.0,0.0,3.013282,133.564285714286,129.753623188406,115.579710144928,4211.3637660485,1.0
4950,1169574,0.0,0.01170485,-0.02001526,0.5081204,0.8710673,48.47368,0.4215401,-10.52618,52.125,1000.0,-561.571428571429,164.857142857143,-368.0,3.23110628571429,199.142857142857,-144.0,0.0,0.0,0.0842857142857143,24.0922314285714,15.2736128571429,170.6708,44.0,4.82,12.39,-0.77,2.83571428571429,-306.857142857143,-80.4285714285714,4.09428571428571,5429.14942857143,4541.28571428571,3078.96428571429,2668.85714285714,4276.75471428571,1502.14285714286,1695.334,-25.7190587142857,1491.0,1671.85714285714,1833.14285714286,1201.0,0.0,0.0,3.041678,133.595714285714,129.847826086957,115.652173913043,4211.02995720399,1.0
4951,1169594,0.0,0.01130478,-0.08812831,1.480087,0.2781509,48.47368,1.1563,-10.28925,52.375,1000.0,-556.285714285714,163.428571428571,-368.0,3.20435085714286,198.428571428571,-143.0,0.0,0.0,0.0828571428571429,24.1031042857143,15.2796685714286,170.9883,44.0,4.82,12.39,-0.77,2.85714285714286,-305.571428571429,-80.2857142857143,4.10285714285714,5423.52228571429,4668.85714285714,3068.54585714286,2494.57142857143,4276.91914285714,1508.42857142857,1685.01,-29.9438091428571,1491.0,1656.57142857143,1825.42857142857,1201.0,0.0,0.0,3.070074,133.627142857143,129.942028985507,115.724637681159,4210.69614835949,1.0
4952,1169609,0.0,-0.0140255,-0.0479166395,1.1692507,-0.1132358,48.518005,0.97811925,-10.075512,52.375,1000.0,-551.0,162.0,-368.0,3.17759542857143,197.714285714286,-142.0,0.0,0.0,0.0814285714285714,24.1139771428571,15.2857242857143,171.3058,44.0,4.82,12.39,-0.77,2.87857142857143,-304.285714285714,-80.1428571428571,4.11142857142857,5417.89514285714,4796.42857142857,3058.12742857143,2320.28571428571,4277.08357142857,1514.71428571429,1674.686,-34.1685595714286,1491.0,1641.28571428571,1817.71428571429,1201.0,0.0,0.0,3.09847,133.658571428571,130.036231884058,115.797101449275,4210.36233951498,1.0
4953,1169614,0.0,-0.03935578,-0.007704969,0.8584144,-0.5046225,48.56233,0.7999385,-9.861774,52.375,1000.0,-553.833333333333,162.5,-368.0,3.15084,197.0,-141.0,0.0,0.0,0.08,24.12485,15.29178,171.6233,44.0,4.82,12.39,-0.77,2.9,-303.0,-80.0,4.12,5412.268,4924.0,3047.709,2146.0,4277.248,1521.0,1664.362,-38.39331,1491.0,1626.0,1810.0,1201.0,0.0,0.0,3.126866,133.69,130.130434782609,115.869565217391,4210.02853067047,1.0
4954,1169634,0.0,-0.03954287,0.1267429,0.5817154,-0.3779489,48.51801,0.5134079,-9.317605,52.25,1000.0,-556.666666666667,163.0,-368.0,3.13569166666667,196.333333333333,-140.0,0.0,0.0,0.08,24.1384716666667,15.3002183333333,171.99815,44.0,4.82,12.39,-0.77,2.85666666666667,-303.666666666667,-80.0,4.12,5398.031,4920.66666666667,3037.5945,2106.83333333333,4275.90633333333,1528.16666666667,1657.58633333333,-41.16073,1491.0,1639.66666666667,1818.33333333333,1201.0,0.0,0.0,3.0972405,133.705,130.224637681159,115.942028985507,4209.69472182596,1.0
4955,1169654,0.0,0.0206851,-0.01155979,0.804926,1.118933,48.60665,0.6698573,-9.405068,52.25,1000.0,-559.5,163.5,-368.0,3.12054333333333,195.666666666667,-139.0,0.0,0.0,0.08,24.1520933333333,15.3086566666667,172.373,44.0,4.82,12.39,-0.77,2.81333333333333,-304.333333333333,-80.0,4.12,5383.794,4917.33333333333,3027.48,2067.66666666667,4274.56466666667,1535.33333333333,1650.81066666667,-43.92815,1491.0,1653.33333333333,1826.66666666667,1201.0,0.0,0.0,3.067615,133.72,130.31884057971,116.014492753623,4209.36091298145,1.0
4956,1169674,0.0,0.04289167,-0.1090638,0.7688313,0.2261789,48.51801,0.5257039,-10.12698,52.625,1000.0,-562.333333333333,164.0,-368.0,3.105395,195.0,-138.0,0.0,0.0,0.08,24.165715,15.317095,172.74785,44.0,4.82,12.39,-0.77,2.77,-305.0,-80.0,4.12,5369.557,4914.0,3017.3655,2028.5,4273.223,1542.5,1644.035,-46.69557,1491.0,1667.0,1835.0,1201.0,0.0,0.0,3.0379895,133.735,130.413043478261,116.086956521739,4209.02710413695,1.0
4957,1169694,0.0,-0.02297136,0.007013684,1.085852,-0.7809628,48.51801,1.018103,-10.09211,52.625,1000.0,-565.166666666667,164.5,-368.0,3.09024666666667,194.333333333333,-137.0,0.0,0.0,0.08,24.1793366666667,15.3255333333333,173.1227,44.0,4.82,12.39,-0.77,2.72666666666667,-305.666666666667,-80.0,4.12,5355.32,4910.66666666667,3007.251,1989.33333333333,4271.88133333333,1549.66666666667,1637.25933333333,-49.46299,1491.0,1680.66666666667,1843.33333333333,1201.0,0.0,0.0,3.008364,133.75,130.507246376812,116.159420289855,4208.69329529244,1.0
4958,1169709,0.0,-0.035004425,0.016672232,0.87343815,-0.351453345,48.473685,0.7453561,-9.7338535,52.5,1000.0,-568.0,165.0,-368.0,3.07509833333333,193.666666666667,-136.0,0.0,0.0,0.08,24.1929583333333,15.3339716666667,173.49755,44.0,4.82,12.39,-0.77,2.68333333333333,-306.333333333333,-80.0,4.12,5341.083,4907.33333333333,2997.1365,1950.16666666667,4270.53966666667,1556.83333333333,1630.48366666667,-52.23041,1491.0,1694.33333333333,1851.66666666667,1201.0,0.0,0.0,2.9787385,133.765,130.601449275362,116.231884057971,4208.35948644793,1.0
4959,1169714,0.0,-0.04703749,0.02633078,0.6610243,0.07805611,48.42936,0.4726092,-9.375597,52.375,1000.0,-574.428571428571,165.857142857143,-369.285714285714,3.05995,193.0,-135.0,0.0,0.0,0.08,24.20658,15.34241,173.8724,44.0,4.82,12.39,-0.77,2.64,-307.0,-80.0,4.12,5326.846,4904.0,2987.022,1911.0,4269.198,1564.0,1623.708,-54.99783,1491.0,1708.0,1860.0,1201.0,0.0,0.0,2.949113,133.78,130.695652173913,116.304347826087,4208.02567760342,1.0
4960,1169734,0.0,0.03672606,0.04004469,0.7231233,0.7584393,48.56233,0.623844,-9.375026,52.125,1000.0,-580.857142857143,166.714285714286,-370.571428571429,3.05011357142857,192.571428571429,-134.285714285714,0.0,0.0,0.08,24.2172828571429,15.3507685714286,174.195928571429,43.8571428571429,4.82,12.39,-0.77,2.61571428571429,-307.857142857143,-78.8571428571429,4.12285714285714,5317.69685714286,4845.85714285714,2973.75257142857,1944.42857142857,4266.34842857143,1543.42857142857,1617.59871428571,-56.7981757142857,1491.0,1711.28571428571,1862.71428571429,1201.0,0.0,0.0,2.89999671428571,133.815714285714,130.789855072464,116.376811594203,4207.69186875892,1.0
